annotator_code,sample_idx,tweet_pos,tweet_id,text,label,created_at
ff126,21,3,1475174625520852994,"Žene koje nemate šta da prijavite, ipak podržite #nisamprijavila jer ako nisi ti doživela otkud znaš da nije tvoja mama, baba, sestra, kuma, ćerka. Otkud znaš da neće? 
A ove koje lajkaju morone, nećete se udati jadne ako ih podržavate. Naučite se na bolje.",bes,2026-03-31T08:46:47.799784+00:00
ff126,21,4,1475487121725140998,Cekali su me to vece na stanici Novi Beograd i istog momenta odveli u policiju…i hvala im zauvek na tome jer podrska roditelja je navaznija u tim godinama…A on je bio kondukter u vozu Novi Sad-Beograd i mislim da cu se uvek secati tog straha….#NisamPrijavila,strah,2026-03-31T08:47:06.15104+00:00
ff126,21,5,1479540201236189189,@[user] Citam i ne verujem sta citam. A uglavnom to pisu isti oni koji su nedavno pisali sasvim suprotno uz #nisamprijavila Glavni argument im je i ona je maltretirala i pljuvala mnoge. Pa uglavnom nesrecni ljudi tako i lece svoje frustracije. Da ne verujes sta ljudi pisu.,iznenađenje,2026-03-31T08:47:26.891411+00:00
ff126,21,6,1479114014793764868,"@[user] Dačo svaka ti je kao u Njegoša. Mislio sam baš da idem na proteste ali me nekako više boli #nisamprijavila, Igor Jurić i šta rade njegovom pokojnom detetu, Rio Tinto, i tako u nedogled...",Emocionalno neutralno,2026-03-31T08:48:06.165418+00:00
ff126,21,7,1475483842744143875,"Svi ovi #NisamPrijavila tvitovi i stvari zbog kojih ni majka ni ja nismo prijavile su mi vetar u leđa da završim studije i, nadam se, donesem malo pravde ženama i ovoj mučenoj zemlji
Do tad samo acab",poverenje,2026-03-31T08:48:26.778239+00:00
ff126,21,8,1475180108021485568,"#NisamPrijavila jer mi je mama rekla da nema novca da se odvojimo od nasilnog oca, jer je rekla da će moja baka i moj deka biti razočarani i tužni čak i ako su znali za sve, jer sam bila uplašena, jer sam bila još ""dete koje ništa ne zna""...",tuga,2026-03-31T08:48:51.725718+00:00
ff126,21,9,1475164455147380745,#NisamPrijavila jer sam policajac. Žene policajce valjda muževi ne tuku. Ili samo u to ni jedna institucija u ovoj zemlji ne veruje.,Emocionalno neutralno,2026-03-31T08:49:14.720703+00:00
ff126,21,10,1475107204919353347,"@[user] Vreme je da prijavimo, makar na hashtagu #nisamprijavila kako bi se video obim ovog problema. Mnogi na #caosvima su anonimni, vecinom zene, tako da ko zeli moze da ovde da prijavi. Da otvorim svojom pricom 👇👇",Emocionalno neutralno,2026-03-31T08:49:47.856028+00:00
ff126,21,11,1475047002086035459,Ako nakon pokretanja #NisamPrijavila ne usledi naše preispitivanje zašto #NisamPrimetio i zašto institucije #NisuReagovale onda je definitivno problem u nama.,Emocionalno neutralno,2026-03-31T08:50:00.927399+00:00
ff126,21,12,1475076604158226435,toliko se divim svim ženama koje su tvitovale #NisamPrijavila,radost,2026-03-31T08:50:08.580915+00:00
ff126,21,13,1475119675386249221,#NisamPrijavila jer mi je bilo 8 godina i on je bio moj otac.,Ne mogu da razumem,2026-03-31T08:50:16.990822+00:00
ff126,21,14,1475510636553641986,"#NisamPrijavila jer se desilo kad san bila dosta mala, 5-6 godina. Nisan imala pojma sta se tad desilo, meni se činilo da je to sta mi je on (didov rođak, sad vec mrtav možda 10-ak god.) napravija normalno. On mi je na katu u sobi nešto u početku pokaziva, dok su moja mater i /",Emocionalno neutralno,2026-03-31T08:50:47.884008+00:00
ff126,21,15,1475393481086574598,"#NisamPrijavila Bila je noć, kafana, malo se popilo. Igrala sam sa njegovim drugom, sela, povukao me za kosu, na kvarno udario u vilicu. Ustao i ko pička pobegao. Otišla sam kući, popričala sa prijateljima. Otišla na pregled, prijavila ga. Dobio zabranu prilaska",Ne mogu da razumem,2026-03-31T08:51:16.227001+00:00
ff126,21,16,1476734211876958218,@[user] Retaaard kad je napisao pre par dana #nisamprijavila nisam mogla da verujem sta poredi budaletina!! Teraj to u kurac bolesnik!,bes,2026-03-31T08:51:25.141478+00:00
ff126,21,17,1475251300161961994,"@[user] Pitam se samo odakle pravo da se ukljucuju na #NisamPrijavila svi oni koji su po medijima razvlacili glumice koje su prijavile “uticajne” likove…
Dvojni moral bez morala!",bes,2026-03-31T08:51:36.579123+00:00
ff126,21,18,1477776149988225025,"Veceras smo culi dosta korisnih saveta, drugaciji je spejs bio od prethodnog. Nastavicemo da se bavimo ovom temom i dalje. Hvala svima koji su ucestvovali, podelili svoju pricu, savet ili samo slusali.
#NisamPrijavila
#nisisama",poverenje,2026-03-31T08:52:00.379767+00:00
ff126,21,19,1475490333278576641,@[user] @[user] Nažalost ovo je jedini način jer da se nije oglasila sestra ove devojke i ona bi bila samo još jedna u nizu #nisamprijavila ....,tuga,2026-03-31T08:52:10.131178+00:00
ff126,21,20,1475270232625319937,#NisamPrijavila jer nisam prepoznala seksualno zlostavljanje,Emocionalno neutralno,2026-03-31T08:52:16.425731+00:00
ff126,21,21,1475526091896991750,"Nikada #NisamPrijavila psihičko zlostavljanje od strane mog zeta kada sam imala svega 8 godina, a kasnije kada sam bila u pubertetu komentariao moje noge. Koji je moju sestru nasilno odvojio od naše porodice, za kog smo čuli da ju je maltretirao.",bes,2026-03-31T08:52:36.345594+00:00
ff126,21,22,1475172397473013760,upravo citam #NisamPrijavila i ne mogu da vjerujem kroz sta zene prolaze divim se svakoj ikad❤️,iznenađenje,2026-03-31T08:52:47.089768+00:00
ff126,21,23,1475536725531320321,"#nisamprijavila razmišljam koliko je žena ovde iskusilo i videlo dečake u osnovnoj školi kako savatavaju devojčice/zadižu im suknje, majice. Koliko ih je bilo kažnjeno? Koliko su čule ""to su dečaci, proći će ih"" i ""ne bi te dirali da nisi lepa"" tokom odrastanja.
Učimo dečake da",Emocionalno neutralno,2026-03-31T08:53:07.88985+00:00
ff126,21,24,1476606761104814091,"Nije pitanje zasto #NisamPrijavila, nego je pitanje ima li itko dobro iskustvo s prijavom da bar jednom cujemo da se isplatila. Svaka cast žene!",iščekivanje,2026-03-31T08:53:25.916441+00:00
ff126,21,25,1475184248520949761,"#NisamPrijavila 
Čitam tvitove, šokiran sam i besan. Ali onda naletim na trule priče gde je neko nekog ružno gledao u busu itd. Nemojte čisto da biste nešto napisali da pišete gluposti i time jebeno obesmišljavate ceo ovaj pokret. Ovo je ozbiljno i zna se na šta se ovo odnosi.",bes,2026-03-31T08:53:37.336044+00:00
ff126,21,26,1475416141090758664,"Postoji li jedna iskrena inicijativa, kojoh je cilj samo pomoć/korist za neku grupaciju i ne sadrži direktan napad na Srbiju i/ili SPC,
a da je u njoj učestvovala Staša #NisamPrijavila Zajević?",iščekivanje,2026-03-31T08:53:48.880038+00:00
ff126,21,27,1475439922043572229,"#NisamPrijavila bezbroj puta, ali JESAM PRIJAVILA nedavno ljigave nasilno-seksističke komentare na radnom mjestu.  Uz malo oklijevanja, oformljena je komisija i ljigavcu izrečena opomena i naloženo da mi se izvini - primjereno nedjelu.  MEĐUTIM, u zapisnik komisije uvrštene su...",bes,2026-03-31T08:54:03.718993+00:00
ff126,21,28,1475036401125236736,@[user] Prvi tvit za #NisamPrijavila je postavljen pre manje od 24h. Još gore.,Ne mogu da razumem,2026-03-31T08:54:15.441264+00:00
ff126,21,29,1475112441210146816,"@[user] @[user] #NisamPrijavila  dečka s kojim sam bila 3 godine (17-20) Psihički me zlostavljao, vrijeđao, kontrolirao.. kad sam napokon skupila snage i hrabrosti da odem uhvatio me toliko jako za ruke da su mi ostale modrice, samo da ne odem, sigurna sam da sam da bi me i udario da sam ostala.",strah,2026-03-31T08:54:30.715119+00:00
ff126,21,30,1475018934101417985,"#nisamprijavila Savet muškarcima: čitajte, ali nemojte da se pretvarate da ste razumeli. Niste. Nekoliko hiljada godina smo učeni da ne razumemo. Ne postavljajmo glupa i suvišna pitanja, samo im pružimo podršku uvek i svugde.",gađenje,2026-03-31T08:54:52.948518+00:00
ff126,21,31,1475462058686750724,"Vidim da se #nisamprijavila u kratkom roku pretvorilo dobrim delom u ,,kulturni rat"" - diskusije o srpstvu, patrijarhatu, kakav je profil onih koji relativizuju ili propagiraju hešteg, bla bla bla. Svaka čast na potpunom promšaju poente, stvarno. A da se fokusiramo na bitne",bes,2026-03-31T08:55:10.069996+00:00
ff126,21,32,1475160096221052928,"Važne su kampanje #NisamPrijavila, ali one su kratkog daha. Treba svaki dan hrabro ići kroz život, ne dati na sebe, prijavljivati nasilje, bodriti zastrašene i uplašene. Svaki dan je prilika da budemo ljudi.",iščekivanje,2026-03-31T08:55:25.340307+00:00
ff126,21,33,1475241591631720450,"čitajući #nisamprijavila iskustva i zbog same činjenice da su mnogobrojna, poželim apsolutnu izolaciju od dodira ostatak života",gađenje,2026-03-31T08:55:33.222986+00:00
ff126,21,34,1475748993569275906,"@[user] Strašno je kad između #prijavilasam i #NisamPrijavila...gotovo da nema razlike. E, to je opasno.",Ne mogu da razumem,2026-03-31T08:55:47.637268+00:00
ff126,21,35,1476286311971622915,@[user] Ovo je uzas na kugli zemaljskoj. 😔  #NisamPrijavila,gađenje,2026-03-31T08:55:51.08484+00:00
ff126,21,36,1475044982021136384,"#NisamPrijavila prijavljujte sve, jer Vaše prijave znače mnogo!",Emocionalno neutralno,2026-03-31T08:56:04.517681+00:00
ff126,21,37,1475360693897605123,"#NisamPrijavila jer su mi rekli da nemam pravo, jer sam sigurno necim sama izazvala, jer je to tako bilo oduvijek, jer samo luda osoba zeli unistit obitelj covjeku, jer sam krivo shvatila,..
#NisamPrijavila jer zivim u Hrvatskoj u 21. stoljecu.",bes,2026-03-31T08:56:23.580052+00:00
ff126,21,38,1475553974879203330,"I dalje se ježim na #nisamprijavila tvitove.

Svoj ne smem ni da napišem!",strah,2026-03-31T08:56:40.606012+00:00
ff126,21,39,1475121148463562752,"@[user] Sa svakim novim #nisamprijavila tvitom raste bes u meni, bes što nisam bio u prilici da sprečim, bes zbog nemoći da pomognem. Želim da se više nikome ne dogodi, i da podrška nikad ne izostane, i ako nešto znači, želim da znaš da više nisi sama, sad imaš nas. Srce i podrška!❤❤❤",bes,2026-03-31T08:56:46.452604+00:00
ff126,21,40,1475715261072396292,"Zašto žene čekaju?
""Žene ne čekaju, naša kultura ih ne čuje""  A.M.

#NisamPrijavila",gađenje,2026-03-31T08:56:53.348701+00:00
ff126,21,41,1475204685355270149,bože čitam #nisamprijavila i plačem,tuga,2026-03-31T08:56:57.358553+00:00
ff126,21,42,1476236288810496009,"Kasno uveče čujem kako je sa jedne strane sobe vuče na drugu. Ona zapomaže sa poda, čujem jer je tik uz plafon, u ćošku. Nije prvi put da policija izlazi na teren. Sve komšije čuju. Prijavila sam, ali ništa....
#NisamPrijavila",tuga,2026-03-31T08:57:10.625989+00:00
ff126,21,43,1475219214956994562,"#NisamPrijavila kad me oženjeni kum moje drugarice napao u kolima posle njihove slave. Vozio nas troje kući, ja ostala poslednja  (jbg Jerković). Dok mi je gurao glavu ka svom međunožju, lupila ga štiklom među oči i pobegla. Otišla kući hramajući preko Plavog mosta bez cipele.",gađenje,2026-03-31T08:57:26.9836+00:00
ff126,21,44,1479450491213996038,"@[user] licemerno je što su do pre dve nedelje podržavali #nisamprijavila, a sad odjednom krive ženu samo zato što je poznata ličnost koju ne vole",gađenje,2026-03-31T08:57:42.051029+00:00
ff126,21,45,1475062935504531461,"#NisamPrijavila - sa posledicama trauma,  preživele/i seksualnog nasilja nose se godinama. Obezbediti sistemsku podršku, uključujući i širenje mreže psihosocijalne podrške u zajednici, od krucijalne je važnosti. 
#mentalnozdravlje #podrška #nisisama #nisisam",Emocionalno neutralno,2026-03-31T08:57:53.409661+00:00
ff126,21,46,1475437184572444677,"#NisamPrijavila jer je manipulator koji uvijek pričom pridobije ljude na svoju stranu. Ili jer su mu roditelji važni ljudi u gradu.
Šutila sam jer kad zamislim da moja majka zna osjetim koliko bi je bolilo. Uz sve probleme u životu koje ima, ja sam pred njom uvijek bila sretna...",tuga,2026-03-31T08:58:08.155759+00:00
ff126,21,47,1475196040055824384,"Kada jesam prijavila, prvo pitanje u policiji je bilo “A čime ste ga izazvali, nemoguće da je iz čista mira!?” Zato, #NisamPrijavila jeste uobičajeno kod nas, ali i jako poražavajuće. Moj problem je bio majušan u odnosu na ovo što sada isplivava. Tužan smo mi narod. I glup. 😞",tuga,2026-03-31T08:58:18.039374+00:00
ff126,21,48,1475163274358538246,пуни љубави шаљем мојим девојкама. #NisamPrijavila ❤️,poverenje,2026-03-31T08:58:21.268673+00:00
ff126,21,49,1475172336580108296,"Dok čitam sve ove  #NisamPrijavila priče, prisećam se prošlosti, za koju mi je trebalo dosta vremena da je potisnem negde, saosećam se sa svim devojkama/ženama, ali isto tako i muškarcima koji prolaze kroz bilo kakvo nasilje, bilo to fizičko ili psihičko isto je!❤️",Ne mogu da razumem,2026-03-31T08:58:35.99802+00:00
ff127,21,0,1475100434650263557,"Читам #nisamprijavila ознаку, подсећам се колико психопата, манијака чучи у наизглед допадљивим, пријатним, успешним људима
Језиво...",bes,2026-03-31T08:46:47.766029+00:00
ff127,21,1,1475369498953891842,"#NisamPrijavila kada je nastavnik iz srpskog u 7. osnovne izvređao nas, devojčice, a nekima lupio i šamare jer smo imale kratku kosu i repiće pozadi i sa strane. Jednoj je i odsekao repić na času. Ta devojčica je nakon toga promenila školu. Nama, ostalima, je to bilo normalno.",strah,2026-03-31T08:56:23.057994+00:00
ff127,21,2,1475355789011398660,"Vec sam jednom pisala ovde o tome, #NisamPrijavila jer me je bilo sramota. Komsija, ugledan clan drustva koji voli da dodiruje tinejdzerke.",gađenje,2026-03-31T08:47:11.80248+00:00
ff127,21,3,1475174625520852994,"Žene koje nemate šta da prijavite, ipak podržite #nisamprijavila jer ako nisi ti doživela otkud znaš da nije tvoja mama, baba, sestra, kuma, ćerka. Otkud znaš da neće? 
A ove koje lajkaju morone, nećete se udati jadne ako ih podržavate. Naučite se na bolje.",bes,2026-03-31T08:56:41.687611+00:00
ff127,21,4,1475487121725140998,Cekali su me to vece na stanici Novi Beograd i istog momenta odveli u policiju…i hvala im zauvek na tome jer podrska roditelja je navaznija u tim godinama…A on je bio kondukter u vozu Novi Sad-Beograd i mislim da cu se uvek secati tog straha….#NisamPrijavila,tuga,2026-03-31T08:47:27.473489+00:00
ff127,21,5,1479540201236189189,@[user] Citam i ne verujem sta citam. A uglavnom to pisu isti oni koji su nedavno pisali sasvim suprotno uz #nisamprijavila Glavni argument im je i ona je maltretirala i pljuvala mnoge. Pa uglavnom nesrecni ljudi tako i lece svoje frustracije. Da ne verujes sta ljudi pisu.,gađenje,2026-03-31T08:47:44.93234+00:00
ff127,21,6,1479114014793764868,"@[user] Dačo svaka ti je kao u Njegoša. Mislio sam baš da idem na proteste ali me nekako više boli #nisamprijavila, Igor Jurić i šta rade njegovom pokojnom detetu, Rio Tinto, i tako u nedogled...",tuga,2026-03-31T08:48:13.834454+00:00
ff127,21,7,1475483842744143875,"Svi ovi #NisamPrijavila tvitovi i stvari zbog kojih ni majka ni ja nismo prijavile su mi vetar u leđa da završim studije i, nadam se, donesem malo pravde ženama i ovoj mučenoj zemlji
Do tad samo acab",bes,2026-03-31T08:48:33.532038+00:00
ff127,21,8,1475180108021485568,"#NisamPrijavila jer mi je mama rekla da nema novca da se odvojimo od nasilnog oca, jer je rekla da će moja baka i moj deka biti razočarani i tužni čak i ako su znali za sve, jer sam bila uplašena, jer sam bila još ""dete koje ništa ne zna""...",tuga,2026-03-31T08:48:44.738956+00:00
ff127,21,9,1475164455147380745,#NisamPrijavila jer sam policajac. Žene policajce valjda muževi ne tuku. Ili samo u to ni jedna institucija u ovoj zemlji ne veruje.,bes,2026-03-31T08:48:53.655263+00:00
ff127,21,10,1475107204919353347,"@[user] Vreme je da prijavimo, makar na hashtagu #nisamprijavila kako bi se video obim ovog problema. Mnogi na #caosvima su anonimni, vecinom zene, tako da ko zeli moze da ovde da prijavi. Da otvorim svojom pricom 👇👇",Emocionalno neutralno,2026-03-31T08:49:03.591979+00:00
ff127,21,11,1475047002086035459,Ako nakon pokretanja #NisamPrijavila ne usledi naše preispitivanje zašto #NisamPrimetio i zašto institucije #NisuReagovale onda je definitivno problem u nama.,iščekivanje,2026-03-31T08:49:25.309318+00:00
ff127,21,12,1475076604158226435,toliko se divim svim ženama koje su tvitovale #NisamPrijavila,radost,2026-03-31T08:49:34.222966+00:00
ff127,21,13,1475119675386249221,#NisamPrijavila jer mi je bilo 8 godina i on je bio moj otac.,strah,2026-03-31T08:49:38.511977+00:00
ff127,21,14,1475510636553641986,"#NisamPrijavila jer se desilo kad san bila dosta mala, 5-6 godina. Nisan imala pojma sta se tad desilo, meni se činilo da je to sta mi je on (didov rođak, sad vec mrtav možda 10-ak god.) napravija normalno. On mi je na katu u sobi nešto u početku pokaziva, dok su moja mater i /",strah,2026-03-31T08:49:56.808747+00:00
ff127,21,15,1475393481086574598,"#NisamPrijavila Bila je noć, kafana, malo se popilo. Igrala sam sa njegovim drugom, sela, povukao me za kosu, na kvarno udario u vilicu. Ustao i ko pička pobegao. Otišla sam kući, popričala sa prijateljima. Otišla na pregled, prijavila ga. Dobio zabranu prilaska",bes,2026-03-31T08:50:10.47124+00:00
ff127,21,16,1476734211876958218,@[user] Retaaard kad je napisao pre par dana #nisamprijavila nisam mogla da verujem sta poredi budaletina!! Teraj to u kurac bolesnik!,bes,2026-03-31T08:50:21.529002+00:00
ff127,21,17,1475251300161961994,"@[user] Pitam se samo odakle pravo da se ukljucuju na #NisamPrijavila svi oni koji su po medijima razvlacili glumice koje su prijavile “uticajne” likove…
Dvojni moral bez morala!",bes,2026-03-31T08:50:31.771659+00:00
ff127,21,18,1477776149988225025,"Veceras smo culi dosta korisnih saveta, drugaciji je spejs bio od prethodnog. Nastavicemo da se bavimo ovom temom i dalje. Hvala svima koji su ucestvovali, podelili svoju pricu, savet ili samo slusali.
#NisamPrijavila
#nisisama",poverenje,2026-03-31T08:50:45.38294+00:00
ff127,21,19,1475490333278576641,@[user] @[user] Nažalost ovo je jedini način jer da se nije oglasila sestra ove devojke i ona bi bila samo još jedna u nizu #nisamprijavila ....,tuga,2026-03-31T08:50:51.751423+00:00
ff127,21,20,1475270232625319937,#NisamPrijavila jer nisam prepoznala seksualno zlostavljanje,Emocionalno neutralno,2026-03-31T08:51:00.739596+00:00
ff127,21,21,1475526091896991750,"Nikada #NisamPrijavila psihičko zlostavljanje od strane mog zeta kada sam imala svega 8 godina, a kasnije kada sam bila u pubertetu komentariao moje noge. Koji je moju sestru nasilno odvojio od naše porodice, za kog smo čuli da ju je maltretirao.",bes,2026-03-31T08:51:11.147819+00:00
ff127,21,22,1475172397473013760,upravo citam #NisamPrijavila i ne mogu da vjerujem kroz sta zene prolaze divim se svakoj ikad❤️,poverenje,2026-03-31T08:51:17.900926+00:00
ff127,21,23,1475536725531320321,"#nisamprijavila razmišljam koliko je žena ovde iskusilo i videlo dečake u osnovnoj školi kako savatavaju devojčice/zadižu im suknje, majice. Koliko ih je bilo kažnjeno? Koliko su čule ""to su dečaci, proći će ih"" i ""ne bi te dirali da nisi lepa"" tokom odrastanja.
Učimo dečake da",bes,2026-03-31T08:51:34.357889+00:00
ff127,21,24,1476606761104814091,"Nije pitanje zasto #NisamPrijavila, nego je pitanje ima li itko dobro iskustvo s prijavom da bar jednom cujemo da se isplatila. Svaka cast žene!",poverenje,2026-03-31T08:51:52.590344+00:00
ff127,21,25,1475184248520949761,"#NisamPrijavila 
Čitam tvitove, šokiran sam i besan. Ali onda naletim na trule priče gde je neko nekog ružno gledao u busu itd. Nemojte čisto da biste nešto napisali da pišete gluposti i time jebeno obesmišljavate ceo ovaj pokret. Ovo je ozbiljno i zna se na šta se ovo odnosi.",bes,2026-03-31T08:52:03.80081+00:00
ff127,21,26,1475416141090758664,"Postoji li jedna iskrena inicijativa, kojoh je cilj samo pomoć/korist za neku grupaciju i ne sadrži direktan napad na Srbiju i/ili SPC,
a da je u njoj učestvovala Staša #NisamPrijavila Zajević?",bes,2026-03-31T08:52:14.420399+00:00
ff127,21,27,1475439922043572229,"#NisamPrijavila bezbroj puta, ali JESAM PRIJAVILA nedavno ljigave nasilno-seksističke komentare na radnom mjestu.  Uz malo oklijevanja, oformljena je komisija i ljigavcu izrečena opomena i naloženo da mi se izvini - primjereno nedjelu.  MEĐUTIM, u zapisnik komisije uvrštene su...",bes,2026-03-31T08:52:31.564681+00:00
ff127,21,28,1475036401125236736,@[user] Prvi tvit za #NisamPrijavila je postavljen pre manje od 24h. Još gore.,Emocionalno neutralno,2026-03-31T08:52:39.483679+00:00
ff127,21,29,1475112441210146816,"@[user] @[user] #NisamPrijavila  dečka s kojim sam bila 3 godine (17-20) Psihički me zlostavljao, vrijeđao, kontrolirao.. kad sam napokon skupila snage i hrabrosti da odem uhvatio me toliko jako za ruke da su mi ostale modrice, samo da ne odem, sigurna sam da sam da bi me i udario da sam ostala.",gađenje,2026-03-31T08:52:58.582208+00:00
ff127,21,30,1475018934101417985,"#nisamprijavila Savet muškarcima: čitajte, ali nemojte da se pretvarate da ste razumeli. Niste. Nekoliko hiljada godina smo učeni da ne razumemo. Ne postavljajmo glupa i suvišna pitanja, samo im pružimo podršku uvek i svugde.",poverenje,2026-03-31T08:53:07.359229+00:00
ff127,21,31,1475462058686750724,"Vidim da se #nisamprijavila u kratkom roku pretvorilo dobrim delom u ,,kulturni rat"" - diskusije o srpstvu, patrijarhatu, kakav je profil onih koji relativizuju ili propagiraju hešteg, bla bla bla. Svaka čast na potpunom promšaju poente, stvarno. A da se fokusiramo na bitne",Emocionalno neutralno,2026-03-31T08:53:28.996973+00:00
ff127,21,32,1475160096221052928,"Važne su kampanje #NisamPrijavila, ali one su kratkog daha. Treba svaki dan hrabro ići kroz život, ne dati na sebe, prijavljivati nasilje, bodriti zastrašene i uplašene. Svaki dan je prilika da budemo ljudi.",radost,2026-03-31T08:53:44.786433+00:00
ff127,21,33,1475241591631720450,"čitajući #nisamprijavila iskustva i zbog same činjenice da su mnogobrojna, poželim apsolutnu izolaciju od dodira ostatak života",bes,2026-03-31T08:53:53.630625+00:00
ff127,21,34,1475748993569275906,"@[user] Strašno je kad između #prijavilasam i #NisamPrijavila...gotovo da nema razlike. E, to je opasno.",strah,2026-03-31T08:54:00.354424+00:00
ff127,21,35,1476286311971622915,@[user] Ovo je uzas na kugli zemaljskoj. 😔  #NisamPrijavila,strah,2026-03-31T08:54:06.310832+00:00
ff127,21,36,1475044982021136384,"#NisamPrijavila prijavljujte sve, jer Vaše prijave znače mnogo!",poverenje,2026-03-31T08:54:12.163812+00:00
ff127,21,37,1475360693897605123,"#NisamPrijavila jer su mi rekli da nemam pravo, jer sam sigurno necim sama izazvala, jer je to tako bilo oduvijek, jer samo luda osoba zeli unistit obitelj covjeku, jer sam krivo shvatila,..
#NisamPrijavila jer zivim u Hrvatskoj u 21. stoljecu.",bes,2026-03-31T08:54:21.515383+00:00
ff127,21,38,1475553974879203330,"I dalje se ježim na #nisamprijavila tvitove.

Svoj ne smem ni da napišem!",strah,2026-03-31T08:54:26.301557+00:00
ff127,21,39,1475121148463562752,"@[user] Sa svakim novim #nisamprijavila tvitom raste bes u meni, bes što nisam bio u prilici da sprečim, bes zbog nemoći da pomognem. Želim da se više nikome ne dogodi, i da podrška nikad ne izostane, i ako nešto znači, želim da znaš da više nisi sama, sad imaš nas. Srce i podrška!❤❤❤",bes,2026-03-31T08:54:33.475105+00:00
ff127,21,40,1475715261072396292,"Zašto žene čekaju?
""Žene ne čekaju, naša kultura ih ne čuje""  A.M.

#NisamPrijavila",gađenje,2026-03-31T08:54:40.420141+00:00
ff127,21,41,1475204685355270149,bože čitam #nisamprijavila i plačem,tuga,2026-03-31T08:54:48.052644+00:00
ff127,21,42,1476236288810496009,"Kasno uveče čujem kako je sa jedne strane sobe vuče na drugu. Ona zapomaže sa poda, čujem jer je tik uz plafon, u ćošku. Nije prvi put da policija izlazi na teren. Sve komšije čuju. Prijavila sam, ali ništa....
#NisamPrijavila",tuga,2026-03-31T08:54:57.813873+00:00
ff127,21,43,1475219214956994562,"#NisamPrijavila kad me oženjeni kum moje drugarice napao u kolima posle njihove slave. Vozio nas troje kući, ja ostala poslednja  (jbg Jerković). Dok mi je gurao glavu ka svom međunožju, lupila ga štiklom među oči i pobegla. Otišla kući hramajući preko Plavog mosta bez cipele.",bes,2026-03-31T08:55:10.092157+00:00
ff127,21,44,1479450491213996038,"@[user] licemerno je što su do pre dve nedelje podržavali #nisamprijavila, a sad odjednom krive ženu samo zato što je poznata ličnost koju ne vole",gađenje,2026-03-31T08:55:20.15667+00:00
ff127,21,45,1475062935504531461,"#NisamPrijavila - sa posledicama trauma,  preživele/i seksualnog nasilja nose se godinama. Obezbediti sistemsku podršku, uključujući i širenje mreže psihosocijalne podrške u zajednici, od krucijalne je važnosti. 
#mentalnozdravlje #podrška #nisisama #nisisam",poverenje,2026-03-31T08:55:32.886347+00:00
ff127,21,46,1475437184572444677,"#NisamPrijavila jer je manipulator koji uvijek pričom pridobije ljude na svoju stranu. Ili jer su mu roditelji važni ljudi u gradu.
Šutila sam jer kad zamislim da moja majka zna osjetim koliko bi je bolilo. Uz sve probleme u životu koje ima, ja sam pred njom uvijek bila sretna...",tuga,2026-03-31T08:55:45.714683+00:00
ff127,21,47,1475196040055824384,"Kada jesam prijavila, prvo pitanje u policiji je bilo “A čime ste ga izazvali, nemoguće da je iz čista mira!?” Zato, #NisamPrijavila jeste uobičajeno kod nas, ali i jako poražavajuće. Moj problem je bio majušan u odnosu na ovo što sada isplivava. Tužan smo mi narod. I glup. 😞",tuga,2026-03-31T08:55:54.891314+00:00
ff127,21,48,1475163274358538246,пуни љубави шаљем мојим девојкама. #NisamPrijavila ❤️,radost,2026-03-31T08:55:57.800456+00:00
ff127,21,49,1475172336580108296,"Dok čitam sve ove  #NisamPrijavila priče, prisećam se prošlosti, za koju mi je trebalo dosta vremena da je potisnem negde, saosećam se sa svim devojkama/ženama, ali isto tako i muškarcima koji prolaze kroz bilo kakvo nasilje, bilo to fizičko ili psihičko isto je!❤️",tuga,2026-03-31T08:56:05.072723+00:00
ff128,21,0,1475100434650263557,"Читам #nisamprijavila ознаку, подсећам се колико психопата, манијака чучи у наизглед допадљивим, пријатним, успешним људима
Језиво...",gađenje,2026-03-31T08:44:30.575734+00:00
ff128,21,1,1475369498953891842,"#NisamPrijavila kada je nastavnik iz srpskog u 7. osnovne izvređao nas, devojčice, a nekima lupio i šamare jer smo imale kratku kosu i repiće pozadi i sa strane. Jednoj je i odsekao repić na času. Ta devojčica je nakon toga promenila školu. Nama, ostalima, je to bilo normalno.",tuga,2026-03-31T08:45:01.987204+00:00
ff128,21,2,1475355789011398660,"Vec sam jednom pisala ovde o tome, #NisamPrijavila jer me je bilo sramota. Komsija, ugledan clan drustva koji voli da dodiruje tinejdzerke.",gađenje,2026-03-31T08:45:56.625749+00:00
ff128,21,3,1475174625520852994,"Žene koje nemate šta da prijavite, ipak podržite #nisamprijavila jer ako nisi ti doživela otkud znaš da nije tvoja mama, baba, sestra, kuma, ćerka. Otkud znaš da neće? 
A ove koje lajkaju morone, nećete se udati jadne ako ih podržavate. Naučite se na bolje.",bes,2026-03-31T08:46:12.374108+00:00
ff128,21,4,1475487121725140998,Cekali su me to vece na stanici Novi Beograd i istog momenta odveli u policiju…i hvala im zauvek na tome jer podrska roditelja je navaznija u tim godinama…A on je bio kondukter u vozu Novi Sad-Beograd i mislim da cu se uvek secati tog straha….#NisamPrijavila,strah,2026-03-31T08:46:36.583088+00:00
